name,district,operations_count
Agri Farms Ltd,Far North District,8
Chapman & Mathews Ltd,Far North District,5
Cumming Contracting Ltd,Far North District,7
H & M Contracting,Far North District,3
Jacobs Contracting Ltd,Far North District,10
No-Till Services Northland (2005) Ltd,Far North District,0
Ryan Thomas Agricultural Contracting,Far North District,8
Shepherd Agricultural Contracting Ltd,Far North District,4
Town & General Vegetation Control Ltd,Far North District,7
Kayes Agricultural  Ltd,Franklin District,19
Bradstreet Contractors.Ltd,Franklin District,9
Caddy Agricultural Contracting Ltd,Franklin District,10
Colmar Farms Ltd,Franklin District,0
Counties Contracting Ltd,Franklin District,0
J T Agricultural Services Ltd,Franklin District,9
McComb Contracting,Franklin District,0
R & B Litchfield Ltd,Franklin District,5
Ravensdown Fertilser Corporation,Franklin District,0
Target Spray Contractors Ltd,Franklin District,3
Weed Control Services,Gisborne District,5
A F Thompson Contracting ,Gisborne District,12
Chris Wakelin,Gisborne District,11
D B & S M Davies Partnership T/A Dirtywork,Gisborne District,6
Eastern Hay Contractors Ltd,Gisborne District,11
Nick Short Fencing Contractors,Gisborne District,2
Groundspray Alexandra Ltd,Gore District,4
A N Allan & Co Ltd,Gore District,6
Alastair Allan ,Gore District,0
Broadacre Farms,Gore District,0
Cleland Contracting 2005 Ltd,Gore District,6
CMC Contracting Ltd,Gore District,11
P B & G M  McPherson,Gore District,5
Southland Vegetation Control Ltd,Gore District,1
Timber Creek Contracting Ltd,Gore District,0
Speirs Contracting Ltd,Grey District,4
B H & K Whitmore Contracting,Grey District,5
Fairhall Agricultural Services Co Ltd,Grey District,13
H M Hahn Contracting,Grey District,2
T J Williams Contracting Ltd,Grey District,2
Westag Ltd,Grey District,9
Langman Contracting,Hamilton City,11
Rogerson Farms Ltd,Hamilton City,14
Frank Hooper Ltd,Hastings District,9
Ground Force Spraying Contractors Ltd,Hastings District,4
Hilltop Spraying Ltd,Hastings District,2
Roadspray HB Ltd,Hastings District,5
Agrecovery,Hastings District,0
Bassett Contracting,Hastings District,6
Drake Livestock (S & D Drake),Hastings District,0
J & M Simpson,Hastings District,0
J E & G K Cave Partnership,Hastings District,7
Kaweka Contracting Ltd,Hastings District,5
Len Smith Ltd,Hastings District,0
Multimix,Hastings District,6
Rawhiti EarthMovers Ltd,Hastings District,6
Richardson & Lowe Partnership,Hastings District,3
Simmons Contracting Ltd,Hastings District,9
Te Mata Contractors Ltd,Hastings District,8
Flint Contracting,Hauraki District,15
Mathers Contracting,Hauraki District,8
P J Spreeuwenberg,Hauraki District,8
S D Nicholson Contracting Ltd,Hauraki District,11
Hayes Spraying Services Ltd,Horowhenua District,5
A R Evans Ltd,Horowhenua District,0
Davis Contracting Levin Ltd,Horowhenua District,8
Graeme Bagrie Contracts Ltd,Horowhenua District,0
Pankhurst Contracting Ltd,Hurunui District,9
Cagues Contracting,Hurunui District,4
Carmichael Contracting,Hurunui District,10
Childhay No Tillage Services Ltd,Hurunui District,1
Durcan Contracting Ltd,Hurunui District,9
Fletcher Farms Ltd,Hurunui District,12
Flintoft Contractors Ltd,Hurunui District,15
Hauwai Farms Ltd,Hurunui District,7
Lott Contracting Ltd,Hurunui District,7
Rotherham Machinery Group Ltd,Hurunui District,11
Waiau Enterprises Ltd,Hurunui District,9
Brian Small Contracting Ltd,Invercargill City,1
Hughes Contracting 2002 Ltd,Invercargill City,11
John Sandilands Ltd,Invercargill City,0
Southern Ag & Baling Ltd,Invercargill City,2
Southland Tractors Ltd,Invercargill City,0
Kaikoura Agricultural Spraying Ltd,Kaikoura District,8
B J & L M Ferguson,Kaipara District,8
David Wordsworth,Kaipara District,7
Hilltop Harvesting 2006 Ltd,Kaipara District,10
Lance Keay Contracting,Kaipara District,4
Lawrence Agriculture Ltd,Kaipara District,7
Shawn Nichols ,Kaipara District,3
Sims Contractors Ltd,Kapiti Coast District,16
Te Horo Combined Contractors Ltd,Kapiti Coast District,10
Wellington Weedspraying Services Ltd,Lower Hutt City,5
Ian McDonald Contracting Ltd,MacKenzie District,3
Prosser Contracting Ltd,MacKenzie District,5
C S Anderson Ltd,MacKenzie District,10
J C B Contracting Ltd,MacKenzie District,1
Mitchell Contracting,MacKenzie District,6
Mulligan Agri,MacKenzie District,0
Taylor Wrapping Ltd,MacKenzie District,1
K & P Contracting Ltd,Manawatu District,14
Barber Groundspray Ltd,Manawatu District,5
Mike Winder Groundspraying Ltd,Manawatu District,6
Andy Dahl Contracting Ltd,Manawatu District,10
Brogden Contracting,Manawatu District,9
Central Contracting (Manawatu) Ltd,Manawatu District,10
Douglas Giles No-Tillage,Manawatu District,2
Fleming Bros Agricultural Contractors Ltd,Manawatu District,13
Nick Eames,Manawatu District,8
R H Williamson,Manawatu District,1
Silk Contracting Ltd,Manawatu District,4
Du Pont (NZ) Ltd,Manukau City,0
M & N Morrison,Marlborough District,13
Weedworkz,Marlborough District,5
Dave & Phil Bigbale Contracting Ltd,Marlborough District,8
Kiwi Bunkhouse,Marlborough District,1
M & P Ryan Ltd,Marlborough District,1
Rose Ag Ltd,Marlborough District,10
Savvy Contracting 2008 Ltd,Marlborough District,1
Total Vegetation Control,Marlborough District,4
Vinepower Ltd,Marlborough District,1
Gorse Busters Wairarapa Ltd,Masterton Distict,3
The Haybarn Ltd,Masterton Distict,2
Wairarapa Weedsprayers 1983 Ltd,Masterton Distict,3
Slattery Contracting Ltd,Matamata-Piako District,11
Urban Plus Weedsprayers,Matamata-Piako District,9
BlueGrass Contracting Ltd,Matamata-Piako District,8
Bowman Ag,Matamata-Piako District,1
Cameron Agricultural,Matamata-Piako District,5
Chris Reid,Matamata-Piako District,9
Combined Contractors Ltd,Matamata-Piako District,12
Gaskell Contracting Ltd,Matamata-Piako District,8
Jackson Contracting (2005) Ltd,Matamata-Piako District,13
K & R Wade Ltd,Matamata-Piako District,2
Kaiser Ag Ltd,Matamata-Piako District,4
M T Contracting Ltd,Matamata-Piako District,5
Neven Granich Ltd,Matamata-Piako District,12
Piako Agricultural Ltd,Matamata-Piako District,6
Power Farming (Wholesale) Ltd,Matamata-Piako District,0
Pratt Agricultural Contracting Ltd,Matamata-Piako District,5
Robin Lochead,Matamata-Piako District,0
S A Ovesen Ltd,Matamata-Piako District,2
Fraser Agriculture Ltd,Napier City,17
Leicester's Soil Fumigation,Napier City,1
Riddell Agriculture Ltd,Napier City,13
Dow AgroSciences (NZ) Ltd,New Plymouth District,0
Elsworth Contracting Ltd,New Plymouth District,13
J F M Contracting,New Plymouth District,17
Lee Contracting Ltd,New Plymouth District,2
Northcott Contracting Ltd,New Plymouth District,4
I D & S N Troughton Ltd,North Shore City,0
Orion Crop Protection Ltd,North Shore City,0
Targeted Pest Solutions Ltd,North Shore City,5
S & R Watson Contracting Ltd,Opotiki District,9
John Clark Contracting Ltd,Otorohanga District,15
Tetley-Jones Agriculture,Otorohanga District,6
Joyclas Farms Ltd,Palmerston North City,16
C B Norwood Distributors Ltd,Palmerston North City,0
Pedley Contracting Ltd,Palmerston North City,7
Rural Contractors Ltd,Palmerston North City,0
Stu's Contracting Ltd,Palmerston North City,11
Tony Keals,Papakura District,17
Allison Brothers Contracting Ltd,Queenstown-Lakes District,8
Done-Rite Contracting 2007 Ltd,Queenstown-Lakes District,4
Graham Booth,Queenstown-Lakes District,0
Green to Gold,Queenstown-Lakes District,7
Murdoch Ag Services,Queenstown-Lakes District,5
Wanaka Agricultural Contracting Ltd,Queenstown-Lakes District,8
Farm Chemical Suppliers Ltd,Rangitikei District,4
Greer Ground Spraying Ltd,Rangitikei District,5
Aaron Uings Contracting,Rangitikei District,7
Belton Contracting Ltd,Rangitikei District,4
C W  Wright,Rangitikei District,1
Harmony Farm (2009) Ltd,Rangitikei District,10
Pentwyn Farms,Rangitikei District,9
Pilet Contracting Ltd,Rangitikei District,6
Richard Simpson Contracting,Rangitikei District,8
S G & G A Levet Contracting,Rodney District,10
North Harbour Weed Control (2009) Ltd,Rodney District,5
Westscape Ltd,Rodney District,7
D J Mortensen,Rodney District,3
Ellett Contracting Ltd,Rodney District,9
Four Winds Trust,Rodney District,12
Kauri View Contracting,Rodney District,9
M A Reid Contracting,Rodney District,12
M T & Y M Dickson,Rodney District,8
Mainland Contractors,Rodney District,8
Rhodesway Services Ltd,Rodney District,6
Sidney & Bryce Judd,Rodney District,0
Blackwell Weed Control Ltd,Rotorua District,8
R & J Keals Contractors Ltd,Rotorua District,4
A T Cook Contracting Ltd,Rotorua District,12
Davenport Agricultural Services,Rotorua District,6
Dousts Agricontracts Ltd,Rotorua District,13
E F & E Cullen Contracting Partnership,Rotorua District,11
Fairwood Contracting (BOP) Ltd,Rotorua District,17
Field Performance Ltd,Rotorua District,7
Miers Contractors,Rotorua District,0
Noel Blackwell ,Rotorua District,0
Rnott Contracting 2007 Ltd,Rotorua District,10
Tarukenga Industries ,Rotorua District,2
C & M Contracts Ltd,Ruapehu District,11
Chris & Rae Browne Agriculture,Ruapehu District,12
D G & R Brown,Ruapehu District,5
Dean Stewart Builders & Contracting Ltd,Ruapehu District,6
Jackson Ag Contracting Ltd,Ruapehu District,6
Kururau Contracting Ltd,Ruapehu District,9
R B & S A Carey,Ruapehu District,7
M A Bruce Ltd,Selwyn,10
McCarthy Contracting Ltd,Selwyn District,12
McLenaghan Contracting,Selwyn District,16
Calder Contracting Ltd,Selwyn District,4
McLennan Agricultural Spraying,Selwyn District,6
Bassett Agriculture Ltd,Selwyn District,5
Bevan Hussey Spraying Ltd,Selwyn District,1
Busch Contracting Ltd,Selwyn District,4
Central Harvest Ltd,Selwyn District,4
Ellesmere Agricultural Ltd,Selwyn District,7
Glassey Contracting Ltd,Selwyn District,5
Greenfields Farm (Aylesbury) Ltd,Selwyn District,4
Lancaster Brothers Contractors Ltd,Selwyn District,7
Neil Baxter Contracting Ltd,Selwyn District,5
Neville Sharpe Contracting,Selwyn District,6
Odell Contracting Ltd,Selwyn District,2
Riverfields Sprayers Ltd,Selwyn District,3
Searle Contracting Ltd,Selwyn District,1
Sheat Contracting Ltd,Selwyn District,0
Te Pirita Enterprises Ltd,Selwyn District,4
Orchard Contracting Ltd,South Taranaki District,13
Finer Spraying Services Ltd,South Taranaki District,4
Brian Crawford Contracting Ltd,South Taranaki District,11
Campbell Contracting ,South Taranaki District,14
G B Contracting,South Taranaki District,11
Goodin Contracting Ltd,South Taranaki District,12
Holdem Contracting Ltd,South Taranaki District,6
Kelvin Buckthought Farm Ltd,South Taranaki District,0
Krutz & Associates,South Taranaki District,4
Matthew Beattie Contracting Ltd,South Taranaki District,0
P G O'Rorke Family Trust,South Taranaki District,10
Paul Kalin Contracting Ltd,South Taranaki District,10
Peko Contracting 2010 Ltd,South Taranaki District,3
PJC Farm Holdings Ltd,South Taranaki District,1
Spray It 2008 Ltd,South Taranaki District,4
Trevor Newell Ltd,South Taranaki District,5
Ireland Contracting Ltd,South Waikato District,16
Oraka Contracting,South Waikato District,6
V J Wilson Contracting,South Waikato District,9
B & B Contracting Ltd,South Wairarapa District,15
Colton Bros Ltd,South Wairarapa District,14
Thomas Kershaw Contracting Ltd,South Wairarapa District,10
Booth Ag (2008) Ltd,Southland District,7
Farmers Dipping Southland Ltd,Southland District,6
Ian Watson Ltd,Southland District,9
Uni Agricultural Spraying Ltd,Southland District,4
AA Dipping & Spraying Ltd,Southland District,5
Alastair R Henderson,Southland District,4
Allan Booth ,Southland District,0
Andrew Dickson Contracting,Southland District,12
Aros Contracting Ltd,Southland District,2
Brendon Shearing Agricultural Contractors,Southland District,12
Bullmore Contracting,Southland District,0
Castlerock Contracting Ltd,Southland District,9
Colin Davidson,Southland District,0
Colin McKenzie,Southland District,0
Collison Contracting,Southland District,3
Conasg Contracting & Engineering Ltd,Southland District,9
D Thompson Contracting Ltd,Southland District,12
Darryl Black Contracting Ltd,Southland District,12
Dave Wilson Contracting,Southland District,0
G B & A M Caldwell,Southland District,5
Gary Rule,Southland District,0
George Jones,Southland District,5
Glover Contracting Ltd,Southland District,8
I G S Contracting,Southland District,7
J K Baleage Contracting,Southland District,3
J W Contracting,Southland District,5
John & Mary Tremaine,Southland District,4
Keen Contracting (2005) Ltd,Southland District,15
Manaroa Contracting Co,Southland District,12
McDowall Transport & Contracting Ltd,Southland District,3
McStay Contracting Ltd,Southland District,9
Nightcaps Contracting Ltd,Southland District,13
O'Connor Agri Services Ltd,Southland District,11
Peter Corcoran Contracting Ltd,Southland District,5
R Jack Contracting Ltd,Southland District,5
Rabco Ag Ltd,Southland District,12
S A Crack Contracting,Southland District,13
Silage-Baleage Ltd,Southland District,13
Sinclair Contracting Ltd,Southland District,13
Three Poplars Farm,Southland District,8
Tony Perriam Hedgecutting,Southland District,2
Walling Contracting Southland Ltd,Southland District,17
Taunt Contracting Ltd,Stratford District,13
Ngeru Earthmoving & Logging,Stratford District,6
Rick Coplestone Groundspray Ltd,Stratford District,3
Corlett Contracting Ltd,Tararua District,8
Franklin Ag Services,Tararua District,9
G T Agwork Ltd,Tararua District,8
Hermansen Contracting Ltd,Tararua District,14
Mabey Contracting Ltd,Tararua District,7
Montgomery Contracting,Tararua District,11
Wolland Contracting Ltd,Tararua District,12
"D W, D G & L J Ladley",Tasman District,6
Higgins Contracting Nelson Ltd,Tasman District,2
Lindup Groundspread Ltd,Tasman District,6
Regency Marketing Ltd,Tasman District,2
Riverdoon Contracting Ltd,Tasman District,12
Calyncorp Ltd,Taupo District,2
Warin Contractors,Taupo District,1
Agricultural Spraying Ltd,Tauranga District,5
Chris Smith,Tauranga District,0
Earth & Turf Services Ltd,Tauranga District,5
G B Davison Contracting,Tauranga District,0
Maisey Ag & Earth,Tauranga District,8
Leonard Laycock,Thames-Coromandel District,6
A M Scannell Contracting Ltd,Timaru District,7
Progressive Plant Solutions Ltd,Timaru District,12
Dave Gamble,Timaru District,4
H Mackenzie Contracting ltd,Timaru District,8
Hamish George Contracting Ltd,Timaru District,5
James Bowan Baling,Timaru District,1
Kinsman Contracting Ltd,Timaru District,9
Trounce Contracting Ltd,Timaru District,6
Woodleys Contracting Ltd,Timaru District,11
J & N Berkett,Upper Hutt City,8
D L Atkins Agricultural Ltd,Waikato District,8
Eddie Hill Contracting Ltd,Waikato District,4
Gavin Grain Ltd,Waikato District,23
Grant Gifford,Waikato District,3
Hauraki Agri,Waikato District,11
McFarlane Contracting Ltd,Waikato District,15
Micheal Vining Contracting,Waikato District,0
Oakdene Farms (1981) Ltd,Waikato District,6
Spraying Services Ltd,Waikato District,3
W E Hale Ltd,Waikato District,2
Walling Contractors Ltd,Waikato District,14
Wattle Contracting Ltd,Waikato District,10
Liquid Spread Ltd,Waimakariri District,3
Summerfield Fencing Ltd,Waimakariri District,2
Gilchrist Brothers Ltd,Waimakariri District,4
Hide Spraying Ltd,Waimakariri District,7
 Sanders Contracting Ltd,Waimakariri District,10
D R Robertson (Ashley) Ltd,Waimakariri District,14
Dawe Contracting Ltd,Waimakariri District,0
Giles Hedge Trim Ltd,Waimakariri District,3
Mehrtens Ag Ltd,Waimakariri District,11
Topwire Contracting,Waimakariri District,14
Alexander Spraying Ltd,Waimate District,3
AMS Mowing,Waimate District,1
Dave Cooney Contracting Ltd,Waimate District,8
Rex Stace Direct Drilling,Waimate District,0
Vaughan & Lyndal Kilgour,Waimate District,5
Cambrilea Weedspraying Services Ltd,Waipa District,4
Clark & Son,Waipa District,1
Comins Contracting Ltd,Waipa District,11
G & H Agri,Waipa District,3
John Austin Ltd,Waipa District,18
Mantissa Corporation Ltd,Waipa District,0
Reymer Ag Contracting Ltd,Waipa District,8
Saywell Contracting Ltd,Waipa District,5
Spraylink Ltd,Waipa District,0
Te Awamutu Rural Spraying Contractors,Waipa District,2
W Sinton Ltd,Waipa District,12
J C & D M McCallum,Wairoa District,9
Alltech Ltd,Waitakere City,0
Agricultural Contracting Ltd,Waitaki District,3
Campbell Spraying Ltd,Waitaki District,5
David O'Neill Contracting Ltd,Waitaki District,11
Ludemann Sheep Showers,Waitaki District,2
Michael Wills Contracting Ltd,Waitaki District,10
Plateau Works Ltd,Waitaki District,8
R C Robinson,Waitaki District,14
Waitaki Contracting Ltd,Waitaki District,4
Bradfield Farm Ltd,Waitomo District,13
Davidson Contracting,Wanganui District,6
Croplands Equipment Ltd,Wellington City,4
Bill Webb Contracting Ltd,Western Bay of Plenty District,22
B O P Weed Control Ltd,Western Bay of Plenty District,8
Associated Contractors,Western Bay of Plenty District,6
Avomax Ltd,Western Bay of Plenty District,3
Cleancut Shelter Trimmers Ltd,Western Bay of Plenty District,4
d'Emden Contracting Ltd,Western Bay of Plenty District,12
Grant Contractors (2008) Ltd,Western Bay of Plenty District,6
Neville Marsh Contracting Ltd,Western Bay of Plenty District,9
Z Contracting Ltd,Western Bay of Plenty District,0
Bernie Ellis Contracting,Westland District,13
Von Ah Contracting,Westland District,11
Eastern Bay Sprayers 1998 Ltd,Whakatane District,5
Grant Farms Ltd,Whakatane District,12
P J Brogden Contracting Ltd,Whakatane District,13
Stockland Fencing Services,Whakatane District,5
TLC Contracting,Whakatane District,4
Greg Sowry,Whangarei District,18
Huband Contractors Ltd,Whangarei District,6
M R Rouse,Whangarei District,5
Paul Jensen,Whangarei District,9
Pedro McHardy Contracting,Whangarei District,9
Robert Alison Contracting Ltd,Whangarei District,3
